timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration_ms,tcp_flags
2026-06-18T14:00:08Z,8.8.25.1,10.0.0.5,53,14449,UDP,1,1723,5,
2026-06-18T14:00:08Z,8.8.31.1,10.0.0.5,53,38905,UDP,1,2789,1,
2026-06-18T14:00:08Z,1.1.8.1,10.0.0.5,53,1220,UDP,1,1849,7,
2026-06-18T14:00:08Z,1.1.28.1,10.0.0.5,53,15849,UDP,1,1906,2,
2026-06-18T14:00:08Z,8.8.2.1,10.0.0.5,53,52209,UDP,1,1986,5,
2026-06-18T14:00:08Z,1.1.10.1,10.0.0.5,53,4966,UDP,1,2388,3,
2026-06-18T14:00:08Z,8.8.41.1,10.0.0.5,53,1566,UDP,1,3678,2,
2026-06-18T14:00:08Z,1.1.48.1,10.0.0.5,53,41674,UDP,1,1322,10,
2026-06-18T14:00:08Z,1.1.19.1,10.0.0.5,53,37363,UDP,1,2357,5,
2026-06-18T14:00:08Z,1.1.10.1,10.0.0.5,53,61510,UDP,1,936,7,
2026-06-18T14:00:08Z,8.8.12.1,10.0.0.5,53,27928,UDP,1,742,3,
2026-06-18T14:00:08Z,1.1.27.1,10.0.0.5,53,16267,UDP,1,1861,2,
2026-06-18T14:00:08Z,1.1.25.1,10.0.0.5,53,17944,UDP,1,3647,9,
2026-06-18T14:00:08Z,8.8.50.1,10.0.0.5,53,44019,UDP,1,3935,10,
2026-06-18T14:00:08Z,1.1.7.1,10.0.0.5,53,37318,UDP,1,3415,2,
2026-06-18T14:00:08Z,1.1.14.1,10.0.0.5,53,23928,UDP,1,3738,9,
2026-06-18T14:00:08Z,1.1.15.1,10.0.0.5,53,6553,UDP,1,1933,3,
2026-06-18T14:00:08Z,8.8.50.1,10.0.0.5,53,61040,UDP,1,1752,9,
2026-06-18T14:00:08Z,1.1.35.1,10.0.0.5,53,15609,UDP,1,3925,1,
2026-06-18T14:00:08Z,1.1.23.1,10.0.0.5,53,52540,UDP,1,900,5,
2026-06-18T14:00:08Z,1.1.19.1,10.0.0.5,53,26719,UDP,1,3880,1,
2026-06-18T14:00:08Z,1.1.41.1,10.0.0.5,53,48717,UDP,1,588,7,
2026-06-18T14:00:08Z,1.1.34.1,10.0.0.5,53,19451,UDP,1,2668,8,
2026-06-18T14:00:08Z,1.1.36.1,10.0.0.5,53,16449,UDP,1,3467,6,
2026-06-18T14:00:08Z,8.8.26.1,10.0.0.5,53,45418,UDP,1,3799,3,
2026-06-18T14:00:08Z,8.8.11.1,10.0.0.5,53,53104,UDP,1,2612,9,
2026-06-18T14:00:08Z,1.1.36.1,10.0.0.5,53,50157,UDP,1,3162,5,
2026-06-18T14:00:08Z,8.8.31.1,10.0.0.5,53,58388,UDP,1,3864,10,
2026-06-18T14:00:09Z,1.1.44.1,10.0.0.5,53,25179,UDP,1,623,6,
2026-06-18T14:00:09Z,8.8.7.1,10.0.0.5,53,57072,UDP,1,3734,10,
2026-06-18T14:00:09Z,1.1.34.1,10.0.0.5,53,7532,UDP,1,2996,1,
2026-06-18T14:00:09Z,8.8.28.1,10.0.0.5,53,24415,UDP,1,2284,1,
2026-06-18T14:00:09Z,1.1.23.1,10.0.0.5,53,58681,UDP,1,3479,10,
2026-06-18T14:00:09Z,1.1.3.1,10.0.0.5,53,5415,UDP,1,2541,5,
2026-06-18T14:00:09Z,8.8.4.1,10.0.0.5,53,37126,UDP,1,1755,6,
2026-06-18T14:00:09Z,1.1.2.1,10.0.0.5,53,49890,UDP,1,2523,8,
2026-06-18T14:00:09Z,8.8.41.1,10.0.0.5,53,38744,UDP,1,1535,4,
2026-06-18T14:00:09Z,1.1.46.1,10.0.0.5,53,47078,UDP,1,3078,7,
2026-06-18T14:00:09Z,8.8.19.1,10.0.0.5,53,6165,UDP,1,1578,7,
2026-06-18T14:00:09Z,1.1.20.1,10.0.0.5,53,46438,UDP,1,1319,2,
2026-06-18T14:00:09Z,8.8.3.1,10.0.0.5,53,41140,UDP,1,2961,7,
2026-06-18T14:00:09Z,8.8.49.1,10.0.0.5,53,3311,UDP,1,2291,7,
2026-06-18T14:00:09Z,8.8.4.1,10.0.0.5,53,1362,UDP,1,2338,6,
2026-06-18T14:00:09Z,1.1.8.1,10.0.0.5,53,4416,UDP,1,3525,1,
2026-06-18T14:00:09Z,1.1.5.1,10.0.0.5,53,33163,UDP,1,4092,3,
2026-06-18T14:00:09Z,8.8.35.1,10.0.0.5,53,24539,UDP,1,1521,8,
2026-06-18T14:00:09Z,8.8.17.1,10.0.0.5,53,22947,UDP,1,2237,2,
2026-06-18T14:00:09Z,1.1.5.1,10.0.0.5,53,15644,UDP,1,591,10,
2026-06-18T14:00:09Z,8.8.42.1,10.0.0.5,53,60671,UDP,1,2246,8,
2026-06-18T14:00:09Z,8.8.10.1,10.0.0.5,53,53190,UDP,1,3320,4,
2026-06-18T14:00:09Z,8.8.44.1,10.0.0.5,53,56511,UDP,1,2406,9,
2026-06-18T14:00:09Z,8.8.17.1,10.0.0.5,53,12922,UDP,1,2686,2,
2026-06-18T14:00:09Z,8.8.13.1,10.0.0.5,53,25099,UDP,1,2596,8,
2026-06-18T14:00:09Z,1.1.20.1,10.0.0.5,53,29161,UDP,1,2860,1,
2026-06-18T14:00:09Z,1.1.50.1,10.0.0.5,53,49573,UDP,1,3722,8,
2026-06-18T14:00:09Z,1.1.45.1,10.0.0.5,53,47531,UDP,1,2041,8,
2026-06-18T14:00:09Z,8.8.33.1,10.0.0.5,53,29606,UDP,1,2116,1,
2026-06-18T14:00:09Z,8.8.42.1,10.0.0.5,53,43541,UDP,1,2181,7,
2026-06-18T14:00:09Z,8.8.17.1,10.0.0.5,53,10229,UDP,1,1392,9,
2026-06-18T14:00:09Z,1.1.3.1,10.0.0.5,53,63454,UDP,1,1978,4,
2026-06-18T14:00:09Z,1.1.17.1,10.0.0.5,53,43250,UDP,1,1161,9,
2026-06-18T14:00:09Z,1.1.20.1,10.0.0.5,53,1809,UDP,1,1154,1,
2026-06-18T14:00:09Z,8.8.42.1,10.0.0.5,53,22695,UDP,1,3291,3,
2026-06-18T14:00:09Z,1.1.37.1,10.0.0.5,53,10217,UDP,1,3695,4,
2026-06-18T14:00:09Z,1.1.44.1,10.0.0.5,53,29891,UDP,1,793,7,
2026-06-18T14:00:09Z,1.1.16.1,10.0.0.5,53,56854,UDP,1,3695,10,
2026-06-18T14:00:09Z,8.8.17.1,10.0.0.5,53,7715,UDP,1,4085,8,
2026-06-18T14:00:09Z,1.1.10.1,10.0.0.5,53,49992,UDP,1,3725,5,
2026-06-18T14:00:09Z,8.8.2.1,10.0.0.5,53,22241,UDP,1,1783,6,
2026-06-18T14:00:09Z,8.8.19.1,10.0.0.5,53,2423,UDP,1,2579,7,
2026-06-18T14:00:09Z,1.1.21.1,10.0.0.5,53,30665,UDP,1,545,10,
2026-06-18T14:00:09Z,8.8.10.1,10.0.0.5,53,43972,UDP,1,1768,2,
2026-06-18T14:00:09Z,1.1.35.1,10.0.0.5,53,20124,UDP,1,3002,1,
2026-06-18T14:00:09Z,1.1.50.1,10.0.0.5,53,41620,UDP,1,3306,9,
2026-06-18T14:00:09Z,8.8.44.1,10.0.0.5,53,30731,UDP,1,4010,6,
2026-06-18T14:00:09Z,1.1.33.1,10.0.0.5,53,28503,UDP,1,2563,3,
2026-06-18T14:00:09Z,8.8.46.1,10.0.0.5,53,37568,UDP,1,1111,10,
2026-06-18T14:00:09Z,8.8.30.1,10.0.0.5,53,44704,UDP,1,1169,1,
2026-06-18T14:00:09Z,1.1.34.1,10.0.0.5,53,6478,UDP,1,1846,8,
2026-06-18T14:00:09Z,1.1.33.1,10.0.0.5,53,46829,UDP,1,1145,6,
2026-06-18T14:00:09Z,1.1.27.1,10.0.0.5,53,55450,UDP,1,3229,4,
2026-06-18T14:00:09Z,8.8.4.1,10.0.0.5,53,19944,UDP,1,3274,7,
2026-06-18T14:00:09Z,8.8.47.1,10.0.0.5,53,63093,UDP,1,953,10,
2026-06-18T14:00:09Z,1.1.31.1,10.0.0.5,53,47178,UDP,1,587,6,
2026-06-18T14:00:09Z,1.1.6.1,10.0.0.5,53,11765,UDP,1,1529,3,
2026-06-18T14:00:09Z,1.1.2.1,10.0.0.5,53,11671,UDP,1,2377,10,
2026-06-18T14:00:09Z,1.1.42.1,10.0.0.5,53,60046,UDP,1,631,3,
2026-06-18T14:00:09Z,8.8.44.1,10.0.0.5,53,51969,UDP,1,735,2,
2026-06-18T14:00:09Z,8.8.16.1,10.0.0.5,53,26400,UDP,1,2727,10,
2026-06-18T14:00:09Z,1.1.45.1,10.0.0.5,53,53177,UDP,1,724,1,
2026-06-18T14:00:09Z,1.1.12.1,10.0.0.5,53,33160,UDP,1,3332,3,
2026-06-18T14:00:09Z,1.1.13.1,10.0.0.5,53,28352,UDP,1,3158,3,
2026-06-18T14:00:09Z,8.8.49.1,10.0.0.5,53,36658,UDP,1,527,3,
2026-06-18T14:00:09Z,8.8.6.1,10.0.0.5,53,13386,UDP,1,620,8,
2026-06-18T14:00:09Z,8.8.26.1,10.0.0.5,53,23541,UDP,1,2597,8,
2026-06-18T14:00:09Z,8.8.43.1,10.0.0.5,53,47694,UDP,1,1861,7,
2026-06-18T14:00:09Z,8.8.13.1,10.0.0.5,53,35175,UDP,1,584,8,
2026-06-18T14:00:09Z,8.8.31.1,10.0.0.5,53,41434,UDP,1,684,3,
2026-06-18T14:00:09Z,1.1.12.1,10.0.0.5,53,19411,UDP,1,3736,10,
2026-06-18T14:00:09Z,1.1.44.1,10.0.0.5,53,26135,UDP,1,3275,4,
2026-06-18T14:00:09Z,1.1.4.1,10.0.0.5,53,28324,UDP,1,2463,2,
2026-06-18T14:00:09Z,1.1.6.1,10.0.0.5,53,47747,UDP,1,675,2,
2026-06-18T14:00:09Z,1.1.3.1,10.0.0.5,53,38157,UDP,1,997,6,
2026-06-18T14:00:09Z,8.8.34.1,10.0.0.5,53,61606,UDP,1,869,3,
2026-06-18T14:00:09Z,8.8.19.1,10.0.0.5,53,60477,UDP,1,2324,8,
2026-06-18T14:00:09Z,8.8.28.1,10.0.0.5,53,5230,UDP,1,555,8,
2026-06-18T14:00:09Z,1.1.5.1,10.0.0.5,53,65512,UDP,1,1803,10,
2026-06-18T14:00:09Z,8.8.46.1,10.0.0.5,53,3597,UDP,1,2149,3,
2026-06-18T14:00:09Z,8.8.25.1,10.0.0.5,53,63966,UDP,1,1409,8,
2026-06-18T14:00:09Z,1.1.46.1,10.0.0.5,53,34064,UDP,1,1721,9,
2026-06-18T14:00:09Z,1.1.24.1,10.0.0.5,53,25688,UDP,1,3036,7,
2026-06-18T14:00:09Z,1.1.22.1,10.0.0.5,53,2294,UDP,1,3596,7,
2026-06-18T14:00:09Z,8.8.46.1,10.0.0.5,53,2537,UDP,1,3756,6,
2026-06-18T14:00:09Z,8.8.1.1,10.0.0.5,53,64837,UDP,1,821,3,
2026-06-18T14:00:09Z,8.8.46.1,10.0.0.5,53,37890,UDP,1,1952,1,
2026-06-18T14:00:09Z,1.1.6.1,10.0.0.5,53,25126,UDP,1,1865,4,
2026-06-18T14:00:09Z,1.1.40.1,10.0.0.5,53,18234,UDP,1,3373,10,
2026-06-18T14:00:09Z,8.8.36.1,10.0.0.5,53,56368,UDP,1,3306,9,
2026-06-18T14:00:09Z,8.8.2.1,10.0.0.5,53,3271,UDP,1,2126,1,
2026-06-18T14:00:09Z,8.8.47.1,10.0.0.5,53,56333,UDP,1,532,8,
2026-06-18T14:00:09Z,8.8.5.1,10.0.0.5,53,44116,UDP,1,1975,1,
2026-06-18T14:00:09Z,1.1.13.1,10.0.0.5,53,24823,UDP,1,893,4,
2026-06-18T14:00:09Z,1.1.12.1,10.0.0.5,53,13565,UDP,1,2591,3,
2026-06-18T14:00:09Z,8.8.9.1,10.0.0.5,53,17434,UDP,1,3430,3,
2026-06-18T14:00:09Z,8.8.20.1,10.0.0.5,53,38736,UDP,1,3105,10,
2026-06-18T14:00:09Z,8.8.28.1,10.0.0.5,53,29028,UDP,1,881,1,
2026-06-18T14:00:09Z,8.8.40.1,10.0.0.5,53,27282,UDP,1,2397,8,
2026-06-18T14:00:09Z,8.8.24.1,10.0.0.5,53,26197,UDP,1,3460,10,
2026-06-18T14:00:10Z,8.8.19.1,10.0.0.5,53,23982,UDP,1,2185,2,
2026-06-18T14:00:10Z,1.1.27.1,10.0.0.5,53,20699,UDP,1,4015,9,
2026-06-18T14:00:10Z,1.1.11.1,10.0.0.5,53,40276,UDP,1,563,3,
2026-06-18T14:00:10Z,8.8.46.1,10.0.0.5,53,61481,UDP,1,3401,4,
2026-06-18T14:00:10Z,1.1.35.1,10.0.0.5,53,24838,UDP,1,3222,5,
2026-06-18T14:00:10Z,8.8.5.1,10.0.0.5,53,13021,UDP,1,1273,9,
2026-06-18T14:00:10Z,1.1.15.1,10.0.0.5,53,21208,UDP,1,2281,4,
2026-06-18T14:00:10Z,1.1.16.1,10.0.0.5,53,59086,UDP,1,2477,7,
2026-06-18T14:00:10Z,1.1.27.1,10.0.0.5,53,15337,UDP,1,2363,6,
2026-06-18T14:00:10Z,8.8.26.1,10.0.0.5,53,60691,UDP,1,3661,6,
2026-06-18T14:00:10Z,1.1.17.1,10.0.0.5,53,1258,UDP,1,2600,7,
2026-06-18T14:00:10Z,1.1.16.1,10.0.0.5,53,42165,UDP,1,3883,8,
2026-06-18T14:00:10Z,8.8.10.1,10.0.0.5,53,14564,UDP,1,624,8,
2026-06-18T14:00:10Z,8.8.26.1,10.0.0.5,53,22423,UDP,1,3851,5,
2026-06-18T14:00:10Z,8.8.28.1,10.0.0.5,53,8114,UDP,1,2449,4,
2026-06-18T14:00:10Z,8.8.19.1,10.0.0.5,53,32867,UDP,1,3450,4,
2026-06-18T14:00:10Z,8.8.43.1,10.0.0.5,53,26892,UDP,1,3276,2,
2026-06-18T14:00:10Z,8.8.4.1,10.0.0.5,53,58886,UDP,1,3909,3,
2026-06-18T14:00:10Z,8.8.42.1,10.0.0.5,53,26964,UDP,1,2667,1,
2026-06-18T14:00:10Z,1.1.47.1,10.0.0.5,53,48617,UDP,1,3400,3,
2026-06-18T14:00:10Z,8.8.43.1,10.0.0.5,53,30766,UDP,1,2058,6,
2026-06-18T14:00:10Z,8.8.26.1,10.0.0.5,53,56437,UDP,1,3603,10,
2026-06-18T14:00:10Z,1.1.10.1,10.0.0.5,53,33397,UDP,1,1321,8,
2026-06-18T14:00:10Z,8.8.50.1,10.0.0.5,53,22672,UDP,1,3248,1,
2026-06-18T14:00:10Z,8.8.40.1,10.0.0.5,53,9910,UDP,1,3658,8,
2026-06-18T14:00:10Z,8.8.21.1,10.0.0.5,53,47067,UDP,1,1734,6,
2026-06-18T14:00:10Z,1.1.16.1,10.0.0.5,53,3556,UDP,1,3107,1,
2026-06-18T14:00:10Z,1.1.1.1,10.0.0.5,53,5646,UDP,1,3606,4,
2026-06-18T14:00:10Z,1.1.22.1,10.0.0.5,53,38693,UDP,1,3848,1,
2026-06-18T14:00:10Z,8.8.8.1,10.0.0.5,53,44526,UDP,1,2437,8,
2026-06-18T14:00:10Z,8.8.50.1,10.0.0.5,53,6633,UDP,1,2105,8,
2026-06-18T14:00:10Z,1.1.25.1,10.0.0.5,53,44665,UDP,1,3268,5,
2026-06-18T14:00:10Z,8.8.8.1,10.0.0.5,53,38321,UDP,1,2461,4,
2026-06-18T14:00:10Z,8.8.14.1,10.0.0.5,53,44230,UDP,1,1168,3,
2026-06-18T14:00:10Z,8.8.32.1,10.0.0.5,53,5570,UDP,1,1213,5,
2026-06-18T14:00:10Z,8.8.31.1,10.0.0.5,53,28264,UDP,1,647,9,
2026-06-18T14:00:10Z,1.1.17.1,10.0.0.5,53,6045,UDP,1,1358,2,
2026-06-18T14:00:10Z,8.8.33.1,10.0.0.5,53,35138,UDP,1,2424,3,
2026-06-18T14:00:10Z,1.1.9.1,10.0.0.5,53,26931,UDP,1,556,6,
2026-06-18T14:00:10Z,8.8.33.1,10.0.0.5,53,36790,UDP,1,1154,1,
2026-06-18T14:00:10Z,8.8.45.1,10.0.0.5,53,65210,UDP,1,2230,9,
2026-06-18T14:00:10Z,1.1.29.1,10.0.0.5,53,10409,UDP,1,2856,5,
2026-06-18T14:00:10Z,1.1.17.1,10.0.0.5,53,18887,UDP,1,759,2,
2026-06-18T14:00:10Z,1.1.43.1,10.0.0.5,53,20446,UDP,1,3626,2,
2026-06-18T14:00:10Z,8.8.45.1,10.0.0.5,53,36572,UDP,1,1872,9,
2026-06-18T14:00:10Z,8.8.39.1,10.0.0.5,53,42386,UDP,1,1039,2,
2026-06-18T14:00:10Z,8.8.40.1,10.0.0.5,53,55235,UDP,1,2312,4,
2026-06-18T14:00:10Z,8.8.21.1,10.0.0.5,53,58014,UDP,1,1954,7,
2026-06-18T14:00:10Z,8.8.2.1,10.0.0.5,53,49591,UDP,1,947,10,
2026-06-18T14:00:10Z,8.8.45.1,10.0.0.5,53,18200,UDP,1,2484,6,
2026-06-18T14:00:10Z,8.8.26.1,10.0.0.5,53,4848,UDP,1,3810,5,
2026-06-18T14:00:10Z,1.1.21.1,10.0.0.5,53,52478,UDP,1,3147,6,
2026-06-18T14:00:10Z,8.8.41.1,10.0.0.5,53,2326,UDP,1,2355,8,
2026-06-18T14:00:10Z,1.1.47.1,10.0.0.5,53,17548,UDP,1,2484,6,
2026-06-18T14:00:10Z,8.8.25.1,10.0.0.5,53,47034,UDP,1,3268,2,
2026-06-18T14:00:10Z,8.8.25.1,10.0.0.5,53,10534,UDP,1,2747,5,
2026-06-18T14:00:10Z,8.8.15.1,10.0.0.5,53,31547,UDP,1,2986,8,
2026-06-18T14:00:10Z,1.1.17.1,10.0.0.5,53,32174,UDP,1,3118,9,
2026-06-18T14:00:10Z,1.1.30.1,10.0.0.5,53,11559,UDP,1,3866,3,
2026-06-18T14:00:10Z,8.8.29.1,10.0.0.5,53,31961,UDP,1,1000,1,
2026-06-18T14:00:10Z,8.8.19.1,10.0.0.5,53,12813,UDP,1,1973,8,
2026-06-18T14:00:10Z,1.1.14.1,10.0.0.5,53,4372,UDP,1,898,5,
2026-06-18T14:00:10Z,8.8.16.1,10.0.0.5,53,40358,UDP,1,1172,6,
2026-06-18T14:00:10Z,1.1.35.1,10.0.0.5,53,12224,UDP,1,2135,8,
2026-06-18T14:00:10Z,1.1.3.1,10.0.0.5,53,15764,UDP,1,3320,6,
2026-06-18T14:00:10Z,1.1.44.1,10.0.0.5,53,62767,UDP,1,3561,5,
2026-06-18T14:00:10Z,1.1.17.1,10.0.0.5,53,3946,UDP,1,1464,1,
2026-06-18T14:00:10Z,8.8.21.1,10.0.0.5,53,30699,UDP,1,1035,2,
2026-06-18T14:00:10Z,8.8.20.1,10.0.0.5,53,52060,UDP,1,4055,1,
2026-06-18T14:00:10Z,1.1.20.1,10.0.0.5,53,29568,UDP,1,3925,1,
2026-06-18T14:00:10Z,1.1.19.1,10.0.0.5,53,62139,UDP,1,1582,8,
2026-06-18T14:00:10Z,1.1.33.1,10.0.0.5,53,31264,UDP,1,3289,9,
2026-06-18T14:00:10Z,8.8.23.1,10.0.0.5,53,11024,UDP,1,3605,3,
2026-06-18T14:00:10Z,8.8.10.1,10.0.0.5,53,20692,UDP,1,2831,1,
2026-06-18T14:00:10Z,1.1.10.1,10.0.0.5,53,52570,UDP,1,3455,1,
2026-06-18T14:00:10Z,1.1.50.1,10.0.0.5,53,3820,UDP,1,672,8,
2026-06-18T14:00:10Z,8.8.19.1,10.0.0.5,53,24828,UDP,1,3900,5,
2026-06-18T14:00:10Z,8.8.40.1,10.0.0.5,53,46641,UDP,1,1625,10,
2026-06-18T14:00:10Z,8.8.50.1,10.0.0.5,53,44741,UDP,1,544,6,
2026-06-18T14:00:10Z,8.8.15.1,10.0.0.5,53,53567,UDP,1,2626,10,
2026-06-18T14:00:10Z,8.8.32.1,10.0.0.5,53,10788,UDP,1,2376,5,
2026-06-18T14:00:10Z,8.8.30.1,10.0.0.5,53,64939,UDP,1,3451,3,
2026-06-18T14:00:10Z,8.8.33.1,10.0.0.5,53,51243,UDP,1,3628,1,
2026-06-18T14:00:10Z,8.8.4.1,10.0.0.5,53,1316,UDP,1,2355,3,
2026-06-18T14:00:10Z,1.1.15.1,10.0.0.5,53,26244,UDP,1,3746,10,
2026-06-18T14:00:10Z,1.1.21.1,10.0.0.5,53,30518,UDP,1,1787,7,
2026-06-18T14:00:10Z,1.1.33.1,10.0.0.5,53,60595,UDP,1,750,9,
2026-06-18T14:00:10Z,1.1.37.1,10.0.0.5,53,42761,UDP,1,697,5,
2026-06-18T14:00:10Z,1.1.33.1,10.0.0.5,53,15260,UDP,1,2337,7,
2026-06-18T14:00:10Z,1.1.18.1,10.0.0.5,53,29498,UDP,1,2764,9,
2026-06-18T14:00:10Z,1.1.15.1,10.0.0.5,53,12921,UDP,1,3223,6,
2026-06-18T14:00:10Z,8.8.21.1,10.0.0.5,53,20149,UDP,1,2378,1,
2026-06-18T14:00:10Z,1.1.33.1,10.0.0.5,53,43134,UDP,1,4077,8,
2026-06-18T14:00:10Z,1.1.29.1,10.0.0.5,53,15400,UDP,1,1689,10,
2026-06-18T14:00:10Z,8.8.29.1,10.0.0.5,53,50793,UDP,1,1351,10,
2026-06-18T14:00:10Z,8.8.25.1,10.0.0.5,53,20681,UDP,1,3005,10,
2026-06-18T14:00:10Z,8.8.7.1,10.0.0.5,53,33736,UDP,1,2884,10,
2026-06-18T14:00:10Z,1.1.36.1,10.0.0.5,53,13420,UDP,1,3078,4,
2026-06-18T14:00:10Z,1.1.36.1,10.0.0.5,53,24983,UDP,1,722,10,
2026-06-18T14:00:10Z,8.8.37.1,10.0.0.5,53,51850,UDP,1,2570,7,
2026-06-18T14:00:11Z,8.8.25.1,10.0.0.5,53,32025,UDP,1,3228,4,
2026-06-18T14:00:11Z,1.1.28.1,10.0.0.5,53,48844,UDP,1,1599,5,
2026-06-18T14:00:11Z,1.1.29.1,10.0.0.5,53,34211,UDP,1,2481,6,
2026-06-18T14:00:11Z,8.8.47.1,10.0.0.5,53,57704,UDP,1,763,7,
2026-06-18T14:00:11Z,8.8.6.1,10.0.0.5,53,22115,UDP,1,2840,8,
2026-06-18T14:00:11Z,8.8.11.1,10.0.0.5,53,63206,UDP,1,2642,9,
2026-06-18T14:00:11Z,8.8.42.1,10.0.0.5,53,23552,UDP,1,1282,3,
2026-06-18T14:00:11Z,8.8.17.1,10.0.0.5,53,38076,UDP,1,3491,9,
2026-06-18T14:00:11Z,1.1.12.1,10.0.0.5,53,30461,UDP,1,3787,9,
2026-06-18T14:00:11Z,1.1.33.1,10.0.0.5,53,21972,UDP,1,3667,6,
2026-06-18T14:00:11Z,1.1.23.1,10.0.0.5,53,31464,UDP,1,2705,4,
2026-06-18T14:00:11Z,1.1.29.1,10.0.0.5,53,33813,UDP,1,2668,4,
2026-06-18T14:00:11Z,8.8.12.1,10.0.0.5,53,24308,UDP,1,2560,5,
2026-06-18T14:00:11Z,8.8.32.1,10.0.0.5,53,4729,UDP,1,707,5,
2026-06-18T14:00:11Z,1.1.26.1,10.0.0.5,53,59414,UDP,1,698,5,
2026-06-18T14:00:11Z,8.8.23.1,10.0.0.5,53,21611,UDP,1,1087,8,
2026-06-18T14:00:11Z,8.8.24.1,10.0.0.5,53,15994,UDP,1,3020,4,
2026-06-18T14:00:11Z,8.8.13.1,10.0.0.5,53,8526,UDP,1,833,10,
2026-06-18T14:00:11Z,1.1.21.1,10.0.0.5,53,47646,UDP,1,2719,6,
2026-06-18T14:00:11Z,8.8.41.1,10.0.0.5,53,38339,UDP,1,1649,6,
2026-06-18T14:00:11Z,8.8.24.1,10.0.0.5,53,25824,UDP,1,908,2,
2026-06-18T14:00:11Z,1.1.32.1,10.0.0.5,53,27445,UDP,1,1897,5,
2026-06-18T14:00:11Z,8.8.43.1,10.0.0.5,53,18029,UDP,1,3946,4,
2026-06-18T14:00:11Z,8.8.3.1,10.0.0.5,53,10199,UDP,1,1741,5,
2026-06-18T14:00:11Z,8.8.14.1,10.0.0.5,53,12126,UDP,1,2437,2,
2026-06-18T14:00:11Z,1.1.1.1,10.0.0.5,53,9896,UDP,1,3696,1,
2026-06-18T14:00:11Z,8.8.33.1,10.0.0.5,53,48208,UDP,1,2694,4,
2026-06-18T14:00:11Z,1.1.16.1,10.0.0.5,53,2990,UDP,1,3511,5,
2026-06-18T14:00:11Z,8.8.11.1,10.0.0.5,53,24435,UDP,1,1217,10,
2026-06-18T14:00:11Z,8.8.4.1,10.0.0.5,53,56348,UDP,1,1401,10,
2026-06-18T14:00:11Z,1.1.20.1,10.0.0.5,53,65226,UDP,1,1892,1,
2026-06-18T14:00:11Z,1.1.49.1,10.0.0.5,53,24796,UDP,1,798,10,
2026-06-18T14:00:11Z,8.8.9.1,10.0.0.5,53,24685,UDP,1,718,3,
2026-06-18T14:00:11Z,1.1.48.1,10.0.0.5,53,56341,UDP,1,656,10,
2026-06-18T14:00:11Z,1.1.6.1,10.0.0.5,53,8237,UDP,1,1173,4,
2026-06-18T14:00:11Z,8.8.33.1,10.0.0.5,53,53649,UDP,1,700,6,
2026-06-18T14:00:11Z,8.8.31.1,10.0.0.5,53,58166,UDP,1,3713,6,
2026-06-18T14:00:11Z,1.1.6.1,10.0.0.5,53,33625,UDP,1,741,4,
2026-06-18T14:00:11Z,8.8.40.1,10.0.0.5,53,41907,UDP,1,1470,5,
2026-06-18T14:00:11Z,8.8.19.1,10.0.0.5,53,45628,UDP,1,1103,10,
2026-06-18T14:00:11Z,8.8.20.1,10.0.0.5,53,16298,UDP,1,3801,4,
2026-06-18T14:00:11Z,1.1.18.1,10.0.0.5,53,7990,UDP,1,972,8,
2026-06-18T14:00:11Z,1.1.49.1,10.0.0.5,53,44837,UDP,1,1354,7,
2026-06-18T14:00:11Z,8.8.31.1,10.0.0.5,53,18494,UDP,1,1930,10,
2026-06-18T14:00:11Z,8.8.25.1,10.0.0.5,53,31206,UDP,1,3185,3,
2026-06-18T14:00:11Z,1.1.9.1,10.0.0.5,53,52833,UDP,1,2926,6,
2026-06-18T14:00:11Z,1.1.19.1,10.0.0.5,53,17079,UDP,1,1278,7,
2026-06-18T14:00:11Z,1.1.8.1,10.0.0.5,53,25218,UDP,1,3250,6,
2026-06-18T14:00:11Z,1.1.19.1,10.0.0.5,53,40051,UDP,1,4012,6,
2026-06-18T14:00:11Z,1.1.13.1,10.0.0.5,53,8611,UDP,1,718,9,
2026-06-18T14:00:11Z,1.1.21.1,10.0.0.5,53,36208,UDP,1,3684,1,
2026-06-18T14:00:11Z,1.1.21.1,10.0.0.5,53,45285,UDP,1,1067,3,
2026-06-18T14:00:11Z,8.8.43.1,10.0.0.5,53,17511,UDP,1,1558,10,
2026-06-18T14:00:11Z,8.8.50.1,10.0.0.5,53,63673,UDP,1,3367,10,
2026-06-18T14:00:11Z,1.1.11.1,10.0.0.5,53,36614,UDP,1,2021,2,
2026-06-18T14:00:11Z,1.1.18.1,10.0.0.5,53,48486,UDP,1,2662,1,
2026-06-18T14:00:11Z,8.8.20.1,10.0.0.5,53,14579,UDP,1,4009,2,
2026-06-18T14:00:11Z,8.8.33.1,10.0.0.5,53,61791,UDP,1,3456,1,
2026-06-18T14:00:11Z,8.8.5.1,10.0.0.5,53,44473,UDP,1,1433,10,
2026-06-18T14:00:11Z,1.1.43.1,10.0.0.5,53,35639,UDP,1,1469,8,
2026-06-18T14:00:11Z,8.8.35.1,10.0.0.5,53,10422,UDP,1,1286,7,
2026-06-18T14:00:11Z,1.1.15.1,10.0.0.5,53,41136,UDP,1,3313,3,
2026-06-18T14:00:11Z,8.8.32.1,10.0.0.5,53,36708,UDP,1,2559,2,
